Date,Budget,,,,,,
01-01-2020,800000,,,,,,
01-02-2020,800000,,,,,,
01-03-2020,1000000,,,,,,
01-04-2020,1000000,,,,,,
01-05-2020,1100000,,,,,,
01-06-2020,1100000,,,,,,
01-07-2020,1500000,,,,,,
01-08-2020,1500000,,,,,,
01-09-2020,1500000,,,,,,
01-10-2020,1500000,,,,,,
01-11-2020,1500000,,,,,,
01-12-2020,2000000,,,,,,
01-01-2021,800000,,,,,,
01-02-2021,800000,,,,,,
01-03-2021,1000000,,,,,,
01-04-2021,1000000,,,,,,
01-05-2021,1100000,,,,,,
01-06-2021,1100000,,,,,,
01-07-2021,1500000,,,,,,
01-08-2021,1500000,,,,,,
01-09-2021,1500000,,,,,,
01-10-2021,1500000,,,,,,
01-11-2021,1500000,,,,,,
01-12-2021,2000000,,,,,,
01-01-2022,800000,,,,,,
01-02-2022,800000,,,,,,
01-03-2022,1000000,,,,,,
01-04-2022,1000000,,,,,,
01-05-2022,1100000,,,,,,
01-06-2022,1100000,,,,,,
01-07-2022,1500000,,,,,,
01-08-2022,1500000,,,,,,
01-09-2022,1500000,,,,,,
01-10-2022,1500000,,,,,,
01-11-2022,1500000,,,,,,
01-12-2022,2000000,,,,,,
01-01-2023,800000,,,,,,
